match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4092.0,2,7,104,0,1,4,2,30,15,1,1,1,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,11.178,1,120.0,W,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4110.0,2,7,105,0,1,4,2,40,15,1,2,1,53,52,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10.857,12.427,3,96.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4249.0,2,8,106,0,1,5,2,0,0,2,2,2,53,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.626,14.534,3,98.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4293.0,2,8,107,0,1,5,2,0,15,2,2,2,53,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.419,5.245,1,96.0,B,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4329.0,2,8,108,0,1,5,2,0,30,2,1,2,53,55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,1.25,1,123.0,C,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4355.0,2,8,109,0,1,5,2,0,40,2,1,1,54,55,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.456,6.567,2,119.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4380.0,2,8,110,0,1,5,2,15,40,2,2,1,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.974,18.07,4,110.0,W,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4443.0,2,8,111,0,1,5,2,30,40,2,1,2,55,56,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.79,7.92,1,121.0,W,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4481.0,2,9,112,0,1,5,3,0,0,1,1,1,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.919,8.952,1,111.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4497.0,2,9,113,0,1,5,3,15,0,1,1,1,57,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.445,17.745,3,122.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4521.0,2,9,114,0,1,5,3,30,0,1,1,2,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.766,6.661,2,111.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4538.0,2,9,115,0,1,5,3,30,15,1,2,2,57,58,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,65.286,59.778,14,88.0,B,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4617.0,2,9,116,0,1,5,3,30,30,1,1,1,58,58,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,0.814,1,127.0,C,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4637.0,2,9,117,0,1,5,3,40,30,1,1,1,59,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.476,9.265,3,123.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4794.0,3,1,118,1,1,0,0,0,0,2,1,1,60,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.339,16.005,2,116.0,C,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4826.0,3,1,119,1,1,0,0,15,0,2,2,1,61,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.631,7.575,2,85.0,W,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4872.0,3,1,120,1,1,0,0,30,0,2,1,2,61,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.4,18.464,5,113.0,BW,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4906.0,3,1,121,1,1,0,0,30,15,2,2,1,62,59,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.427,30.195,8,82.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,4986.0,3,1,122,1,1,0,0,40,15,2,2,1,63,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,49.584,42.203,12,94.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5076.0,3,2,123,1,1,1,0,0,0,1,2,1,64,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.333,75.495,21,102.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5139.0,3,2,124,1,1,1,0,15,0,1,1,1,65,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.422,8.137,1,120.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5159.0,3,2,125,1,1,1,0,30,0,1,1,1,66,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.221,29.26,7,118.0,W,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5187.0,3,2,126,1,1,1,0,40,0,1,1,1,67,59,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.324,13.071,3,120.0,BC,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5251.0,3,3,127,1,1,2,0,0,0,2,1,1,68,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483,1.284,2,,B,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5282.0,3,3,128,1,1,2,0,15,0,2,1,2,68,60,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.519,11.179,3,109.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5317.0,3,3,129,1,1,2,0,15,15,2,1,2,68,61,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.52,10.857,3,77.0,BW,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5346.0,3,3,130,1,1,2,0,15,30,2,2,2,68,62,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42.163,39.441,9,105.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5408.0,3,3,131,1,1,2,0,15,40,2,1,2,68,63,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.053,12.472,1,122.0,C,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5517.0,3,4,132,1,1,2,1,0,0,1,1,1,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.306,7.352,1,112.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5535.0,3,4,133,1,1,2,1,15,0,1,2,2,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.322,34.069,8,106.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5569.0,3,4,134,1,1,2,1,15,15,1,1,1,70,64,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.851,9.836,3,120.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5597.0,3,4,135,1,1,2,1,30,15,1,2,2,70,65,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.403,7.091,0,,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5624.0,3,4,136,1,1,2,1,30,30,1,1,1,71,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.373,5.643,1,113.0,W,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5643.0,3,4,137,1,1,2,1,40,30,1,1,1,72,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,4.352,1,126.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5681.0,3,5,138,1,1,3,1,0,0,2,2,2,72,66,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.065,21.269,5,87.0,BC,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5724.0,3,5,139,1,1,3,1,0,15,2,1,2,72,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.966,8.141,1,120.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5748.0,3,5,140,1,1,3,1,0,30,2,1,2,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.395,3.272,1,121.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5768.0,3,5,141,1,1,3,1,0,40,2,1,2,72,69,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.233,0.898,1,119.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5874.0,3,6,142,1,1,3,2,0,0,1,1,1,73,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.677,48.752,11,123.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5918.0,3,6,143,1,1,3,2,15,0,1,1,1,74,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.122,27.144,5,120.0,C,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5943.0,3,6,144,1,1,3,2,30,0,1,2,1,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.067,3.899,1,99.0,BC,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,5968.0,3,6,145,1,1,3,2,40,0,1,1,1,76,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.341,4.77,1,117.0,W,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6035.0,3,7,146,1,1,4,2,0,0,2,2,1,77,69,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13.081,10.732,0,,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6072.0,3,7,147,1,1,4,2,15,0,2,2,2,77,70,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,92.775,95.005,25,88.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6156.0,3,7,148,1,1,4,2,15,15,2,2,2,77,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.236,17.311,3,94.0,BC,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6215.0,3,7,149,1,1,4,2,15,30,2,1,1,78,71,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.497,15.862,4,104.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6260.0,3,7,150,1,1,4,2,30,30,2,1,2,78,72,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.966,16.914,3,113.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6290.0,3,7,151,1,1,4,2,30,40,2,1,2,78,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.157,7.426,1,121.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6390.0,3,8,152,1,1,4,3,0,0,1,1,2,78,74,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.031,20.016,6,121.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6418.0,3,8,153,1,1,4,3,0,15,1,1,2,78,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.451,16.09,4,118.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6442.0,3,8,154,1,1,4,3,0,30,1,1,1,79,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.586,41.628,11,119.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6476.0,3,8,155,1,1,4,3,15,30,1,1,1,80,75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647,1.274,1,125.0,C,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6495.0,3,8,156,1,1,4,3,30,30,1,1,1,81,75,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.181,15.203,5,103.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6521.0,3,8,157,1,1,4,3,40,30,1,1,2,81,76,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.653,18.484,6,126.0,C,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6551.0,3,8,158,1,1,4,3,40,40,1,1,1,82,76,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.976,17.845,5,117.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6576.0,3,8,159,1,1,4,3,AD,40,1,1,2,82,77,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,46.276,37.414,10,103.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6623.0,3,8,160,1,1,4,3,40,40,1,1,1,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.419,7.123,1,124.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6641.0,3,8,161,1,1,4,3,AD,40,1,1,1,84,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.041,3.957,1,121.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6682.0,3,9,162,1,1,5,3,0,0,2,1,2,84,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.765,7.339,1,119.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6710.0,3,9,163,1,1,5,3,0,15,2,2,1,85,78,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.507,17.641,4,83.0,BW,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6760.0,3,9,164,1,1,5,3,15,15,2,2,1,86,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.712,57.338,14,96.0,W,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6842.0,3,9,165,1,1,5,3,30,15,2,2,2,86,79,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.352,30.622,9,83.0,W,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6895.0,3,9,166,1,1,5,3,30,30,2,2,2,86,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.624,13.3,1,95.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6931.0,3,9,167,1,1,5,3,30,40,2,2,1,87,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,59.431,13.0,0,,BW,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,6980.0,3,9,168,1,1,5,3,40,40,2,1,1,88,80,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11.783,7.923,2,117.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7034.0,3,9,169,1,1,5,3,AD,40,2,2,2,88,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,24.227,11.274,1,86.0,W,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7073.0,3,9,170,1,1,5,3,40,40,2,1,2,88,82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.905,0.994,1,123.0,C,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7092.0,3,9,171,1,1,5,3,40,AD,2,2,1,89,82,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.514,43.657,6,103.0,BC,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7151.0,3,9,172,1,1,5,3,40,40,2,2,2,89,83,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.77,20.957,5,96.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7198.0,3,9,173,1,1,5,3,40,AD,2,1,2,89,84,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.171,26.996,7,120.0,BC,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7313.0,3,10,174,1,1,5,4,0,0,1,1,1,90,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.939,14.465,5,115.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7437.0,3,10,175,1,1,5,4,15,0,1,2,1,91,84,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.382,21.091,5,84.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7506.0,3,10,176,1,1,5,4,30,0,1,1,1,92,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.989,19.213,3,122.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7543.0,3,10,177,1,1,5,4,40,0,1,2,2,92,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.813,10.5,0,,BC,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7571.0,3,10,178,1,1,5,4,40,15,1,1,2,92,86,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.435,5.42,2,106.0,W,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,7592.0,3,10,179,1,1,5,4,40,30,1,1,1,93,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.606,1,123.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8043.0,4,1,180,2,1,0,0,0,0,2,1,1,94,86,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.895,7.447,2,105.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8087.0,4,1,181,2,1,0,0,15,0,2,1,2,94,87,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.871,9.619,3,113.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8115.0,4,1,182,2,1,0,0,15,15,2,2,2,94,88,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.463,22.028,7,96.0,BW,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8160.0,4,1,183,2,1,0,0,15,30,2,1,2,94,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,0.576,1,119.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8205.0,4,1,184,2,1,0,0,15,40,2,1,1,95,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.896,31.583,6,122.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8243.0,4,1,185,2,1,0,0,30,40,2,1,2,95,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.914,13.719,3,120.0,W,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8304.0,4,2,186,2,1,0,1,0,0,1,1,1,96,90,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,8.984,3,125.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8326.0,4,2,187,2,1,0,1,15,0,1,1,1,97,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.787,1.69,1,120.0,C,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8341.0,4,2,188,2,1,0,1,30,0,1,2,1,98,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.369,15.366,1,99.0,BC,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8365.0,4,2,189,2,1,0,1,40,0,1,1,1,99,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.996,5.938,1,121.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8404.0,4,3,190,2,1,1,1,0,0,2,2,1,100,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69.557,68.905,20,91.0,C,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8474.0,4,3,191,2,1,1,1,15,0,2,1,2,100,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.732,13.568,3,99.0,W,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8506.0,4,3,192,2,1,1,1,15,15,2,2,2,100,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.078,26.652,7,99.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8558.0,4,3,193,2,1,1,1,15,30,2,2,1,101,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.545,8.073,4,80.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8599.0,4,3,194,2,1,1,1,30,30,2,1,2,101,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.962,9.626,1,121.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8625.0,4,3,195,2,1,1,1,30,40,2,1,1,102,93,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.046,14.399,4,105.0,W,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8662.0,4,3,196,2,1,1,1,40,40,2,1,2,102,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.512,27.605,7,120.0,BC,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8719.0,4,3,197,2,1,1,1,40,AD,2,2,1,103,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72.328,85.315,18,80.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8808.0,4,3,198,2,1,1,1,40,40,2,2,1,104,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54.905,52.419,14,97.0,B,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,8889.0,4,3,199,2,1,1,1,AD,40,2,2,1,105,94,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,37.959,28.444,6,86.0,BW,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9362.0,4,4,200,2,1,2,1,0,0,1,2,1,106,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.61,4.743,1,96.0,BW,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9385.0,4,4,201,2,1,2,1,15,0,1,1,1,107,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.665,6.951,1,119.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9404.0,4,4,202,2,1,2,1,30,0,1,1,1,108,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08,19.585,3,116.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9431.0,4,4,203,2,1,2,1,40,0,1,2,2,108,95,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.342,4.771,2,107.0,C,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9458.0,4,4,204,2,1,2,1,40,15,1,1,1,109,95,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,9.445,1,122.0,C,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9494.0,4,5,205,2,1,3,1,0,0,2,2,1,110,95,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.043,1.167,0,,BC,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9538.0,4,5,206,2,1,3,1,15,0,2,2,1,111,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.123,35.757,8,86.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9586.0,4,5,207,2,1,3,1,30,0,2,1,2,111,96,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.358,46.231,11,116.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9632.0,4,5,208,2,1,3,1,30,15,2,1,2,111,97,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.229,10.808,3,117.0,C,NCTL,ND
