match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4036.0,2,7,104,1,0,1,5,15,40,2,2,1,51,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.416,5.596,2,113.0,B,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4090.0,2,7,105,1,0,1,5,30,40,2,1,1,52,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.521,16.09,4,123.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4140.0,2,7,106,1,0,1,5,40,40,2,1,2,52,54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,1.619,1,124.0,C,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4167.0,2,7,107,1,0,1,5,40,AD,2,1,2,52,55,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992,0.862,1,126.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4292.0,3,1,108,1,1,0,0,0,0,1,1,1,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.439,8.036,1,125.0,C,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4312.0,3,1,109,1,1,0,0,15,0,1,2,1,54,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.46,14.531,3,88.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4346.0,3,1,110,1,1,0,0,30,0,1,2,2,54,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.483,9.96,2,95.0,BC,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4375.0,3,1,111,1,1,0,0,30,15,1,2,2,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.373,14.506,4,93.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4416.0,3,1,112,1,1,0,0,30,30,1,2,2,54,58,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.314,6.068,0,,B,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4456.0,3,1,113,1,1,0,0,30,40,1,1,2,54,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.261,10.982,2,126.0,W,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4509.0,3,2,114,1,1,0,1,0,0,2,1,2,54,60,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.122,8.662,3,122.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4533.0,3,2,115,1,1,0,1,0,15,2,1,2,54,61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.009,8.551,1,123.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4556.0,3,2,116,1,1,0,1,0,30,2,1,2,54,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.714,7.768,1,114.0,W,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4580.0,3,2,117,1,1,0,1,0,40,2,1,2,54,63,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.958,5.89,1,122.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4607.0,3,3,118,1,1,0,2,0,0,1,2,1,55,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.045,1.872,1,110.0,W,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4639.0,3,3,119,1,1,0,2,15,0,1,1,1,56,63,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.816,9.053,3,119.0,W,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4658.0,3,3,120,1,1,0,2,30,0,1,2,1,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.406,2.555,1,114.0,BC,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4680.0,3,3,121,1,1,0,2,40,0,1,1,1,58,63,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,1.058,1,115.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4787.0,3,4,122,1,1,1,2,0,0,2,1,2,58,64,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.037,15.482,3,124.0,BC,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4808.0,3,4,123,1,1,1,2,0,15,2,1,1,59,64,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.506,6.312,2,119.0,BC,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4838.0,3,4,124,1,1,1,2,15,15,2,1,2,59,65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.197,1.609,1,122.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4858.0,3,4,125,1,1,1,2,15,30,2,1,2,59,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091,3.409,1,120.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4903.0,3,4,126,1,1,1,2,15,40,2,2,2,59,67,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.871,6.64,1,120.0,BC,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4952.0,3,5,127,1,1,1,3,0,0,1,1,1,60,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921,0.81,1,121.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4968.0,3,5,128,1,1,1,3,15,0,1,2,1,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.534,14.398,1,99.0,W,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,4990.0,3,5,129,1,1,1,3,30,0,1,1,1,62,67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716,1.019,1,121.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5004.0,3,5,130,1,1,1,3,40,0,1,1,1,63,67,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.536,13.467,1,118.0,W,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5120.0,3,6,131,1,1,2,3,0,0,2,1,2,63,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.392,8.5,3,113.0,W,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5150.0,3,6,132,1,1,2,3,0,15,2,1,1,64,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.225,14.268,4,120.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5184.0,3,6,133,1,1,2,3,15,15,2,1,2,64,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.027,12.349,1,124.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5210.0,3,6,134,1,1,2,3,15,30,2,1,2,64,70,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.478,10.66,3,124.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5243.0,3,6,135,1,1,2,3,15,40,2,1,2,64,71,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.357,14.419,3,114.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5271.0,3,7,136,1,1,2,4,0,0,1,1,2,64,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.291,7.231,2,109.0,W,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5303.0,3,7,137,1,1,2,4,0,15,1,2,1,65,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,3.882,1,111.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5336.0,3,7,138,1,1,2,4,15,15,1,2,1,66,72,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.378,17.567,3,101.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5367.0,3,7,139,1,1,2,4,30,15,1,1,1,67,72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,1.039,1,120.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5386.0,3,7,140,1,1,2,4,40,15,1,1,1,68,72,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823,1.116,1,116.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5486.0,3,8,141,1,1,3,4,0,0,2,1,2,68,73,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.08,11.755,3,125.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5514.0,3,8,142,1,1,3,4,0,15,2,1,2,68,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,6.165,1,124.0,BW,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5539.0,3,8,143,1,1,3,4,0,30,2,2,2,68,75,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.438,12.289,3,112.0,BC,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5642.0,3,8,144,1,1,3,4,0,40,2,1,1,69,75,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.039,7.645,2,120.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5668.0,3,8,145,1,1,3,4,15,40,2,1,2,69,76,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.365,13.652,3,113.0,W,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5723.0,3,9,146,1,1,3,5,0,0,1,1,2,69,77,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,118.0,,,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5740.0,3,9,147,1,1,3,5,0,15,1,2,2,69,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.378,16.434,2,96.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5772.0,3,9,148,1,1,3,5,0,30,1,1,1,70,78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871,1.062,1,124.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5792.0,3,9,149,1,1,3,5,15,30,1,1,1,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.322,1.887,1,123.0,BW,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5808.0,3,9,150,1,1,3,5,30,30,1,1,1,72,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.903,4.189,1,121.0,BW,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5824.0,3,9,151,1,1,3,5,40,30,1,2,1,73,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.193,1.868,1,102.0,BW,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5927.0,3,10,152,1,1,4,5,0,0,2,2,2,73,79,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.011,5.753,3,111.0,B,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5961.0,3,10,153,1,1,4,5,0,15,2,2,1,74,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.294,8.139,2,116.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,5996.0,3,10,154,1,1,4,5,15,15,2,1,1,75,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.455,13.513,4,118.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6032.0,3,10,155,1,1,4,5,30,15,2,1,2,75,80,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.703,7.693,3,122.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6063.0,3,10,156,1,1,4,5,30,30,2,2,2,75,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.68,16.041,3,110.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6105.0,3,10,157,1,1,4,5,30,40,2,1,2,75,82,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,1.265,1,121.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6281.0,4,1,158,1,2,0,0,0,0,1,1,1,76,82,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,1.294,1,111.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6296.0,4,1,159,1,2,0,0,15,0,1,1,1,77,82,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.986,1,121.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6311.0,4,1,160,1,2,0,0,30,0,1,1,1,78,82,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.81,13.866,3,117.0,BW,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6329.0,4,1,161,1,2,0,0,40,0,1,1,1,79,82,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758,1.084,1,120.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6372.0,4,2,162,1,2,1,0,0,0,2,2,1,80,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.545,24.562,4,119.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6413.0,4,2,163,1,2,1,0,15,0,2,1,2,80,83,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.422,24.27,7,121.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6451.0,4,2,164,1,2,1,0,15,15,2,2,1,81,83,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.248,2.84,0,,BC,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6507.0,4,2,165,1,2,1,0,30,15,2,1,2,81,84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665,0.857,1,125.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6534.0,4,2,166,1,2,1,0,30,30,2,1,1,82,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.96,4.681,2,118.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6566.0,4,2,167,1,2,1,0,40,30,2,1,2,82,85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.704,0.967,1,124.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6593.0,4,2,168,1,2,1,0,40,40,2,1,1,83,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.428,27.397,6,126.0,C,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6631.0,4,2,169,1,2,1,0,AD,40,2,1,2,83,86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.533,0.688,1,123.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6658.0,4,2,170,1,2,1,0,40,40,2,2,2,83,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.901,13.048,5,108.0,B,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6698.0,4,2,171,1,2,1,0,40,AD,2,2,1,84,87,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.885,14.164,2,116.0,B,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6746.0,4,2,172,1,2,1,0,40,40,2,1,2,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.056,5.894,1,129.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6771.0,4,2,173,1,2,1,0,40,AD,2,2,2,84,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77,5.262,1,116.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6810.0,4,3,174,1,2,1,1,0,0,1,1,1,85,89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.815,1,125.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6826.0,4,3,175,1,2,1,1,15,0,1,1,1,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.669,3.425,1,122.0,C,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6841.0,4,3,176,1,2,1,1,30,0,1,2,1,87,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.365,10.372,3,108.0,B,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6868.0,4,3,177,1,2,1,1,40,0,1,1,1,88,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.896,9.557,1,123.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6973.0,4,4,178,1,2,2,1,0,0,2,1,1,89,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.576,10.699,2,114.0,BW,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,6998.0,4,4,179,1,2,2,1,15,0,2,1,1,90,89,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.287,20.783,4,121.0,W,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7043.0,4,4,180,1,2,2,1,30,0,2,1,2,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.897,10.745,1,126.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7071.0,4,4,181,1,2,2,1,30,15,2,1,2,90,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.483,13.97,3,121.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7104.0,4,4,182,1,2,2,1,30,30,2,1,2,90,92,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.084,17.234,5,127.0,B,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7139.0,4,4,183,1,2,2,1,30,40,2,1,2,90,93,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.407,14.699,5,118.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7174.0,4,5,184,1,2,2,2,0,0,1,1,1,91,93,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.008,1.376,1,123.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7189.0,4,5,185,1,2,2,2,15,0,1,1,2,91,94,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.804,29.481,6,123.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7217.0,4,5,186,1,2,2,2,15,15,1,2,1,92,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.267,10.727,3,104.0,BC,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7244.0,4,5,187,1,2,2,2,30,15,1,1,1,93,94,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,1.129,1,120.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7260.0,4,5,188,1,2,2,2,40,15,1,1,1,94,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,1.142,1,124.0,C,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7360.0,4,6,189,1,2,3,2,0,0,2,1,2,94,95,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.839,30.663,9,115.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7400.0,4,6,190,1,2,3,2,0,15,2,1,2,94,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.49,5.746,1,121.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7429.0,4,6,191,1,2,3,2,0,30,2,1,2,94,97,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,5.865,3,128.0,B,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7452.0,4,6,192,1,2,3,2,0,40,2,2,2,94,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.669,7.818,1,126.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7497.0,4,7,193,1,2,3,3,0,0,1,2,1,95,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.891,21.875,5,109.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7529.0,4,7,194,1,2,3,3,15,0,1,1,1,96,98,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.255,25.203,5,117.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7554.0,4,7,195,1,2,3,3,30,0,1,1,1,97,98,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876,0.82,1,123.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7570.0,4,7,196,1,2,3,3,40,0,1,2,1,98,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.236,2.269,1,122.0,BC,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7675.0,4,8,197,1,2,4,3,0,0,2,1,2,98,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679,1.237,1,126.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7694.0,4,8,198,1,2,4,3,0,15,2,2,1,99,99,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.376,3.008,0,,BW,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7730.0,4,8,199,1,2,4,3,15,15,2,1,2,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.638,5.48,1,124.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7750.0,4,8,200,1,2,4,3,15,30,2,1,2,99,101,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.572,10.607,3,120.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7779.0,4,8,201,1,2,4,3,15,40,2,2,1,100,101,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.546,4.89,0,,BC,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7818.0,4,8,202,1,2,4,3,30,40,2,1,2,100,102,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.214,16.999,3,120.0,C,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7851.0,4,9,203,1,2,4,4,0,0,1,1,1,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.318,7.695,1,124.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7868.0,4,9,204,1,2,4,4,15,0,1,1,1,102,102,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.091,10.05,3,123.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7885.0,4,9,205,1,2,4,4,30,0,1,1,1,103,102,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559,1.254,1,113.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,7901.0,4,9,206,1,2,4,4,40,0,1,1,1,104,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.056,19.751,5,125.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,8012.0,4,10,207,1,2,5,4,0,0,2,1,1,105,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.543,7.129,2,127.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,8041.0,4,10,208,1,2,5,4,15,0,2,1,2,105,103,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.521,10.471,3,118.0,C,NCTL,
