match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4505.0,2,8,105,1,0,3,4,15,30,1,1,2,56,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.709,13.764,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4623.0,2,8,106,1,0,3,4,15,40,1,2,1,57,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,15.351,21.224,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4655.0,2,8,107,1,0,3,4,30,40,1,1,1,58,49,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6.803,8.574,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4685.0,2,8,108,1,0,3,4,40,40,1,1,1,59,49,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.508,22.058,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4726.0,2,8,109,1,0,3,4,AD,40,1,2,1,60,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.826,5.295,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4783.0,2,9,110,1,0,4,4,0,0,2,2,2,60,50,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.031,34.327,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4835.0,2,9,111,1,0,4,4,0,15,2,1,1,61,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.988,7.018,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4853.0,2,9,112,1,0,4,4,15,15,2,2,2,61,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0.958,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4894.0,2,9,113,1,0,4,4,15,30,2,1,2,61,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.965,12.301,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,4933.0,2,9,114,1,0,4,4,15,40,2,1,2,61,53,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.867,13.678,0,,C,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5045.0,2,10,115,1,0,4,5,0,0,1,1,1,62,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.864,14.28,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5081.0,2,10,116,1,0,4,5,15,0,1,2,1,63,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.059,11.378,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5117.0,2,10,117,1,0,4,5,30,0,1,1,1,64,53,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152,0.93,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5136.0,2,10,118,1,0,4,5,40,0,1,1,2,64,54,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.606,4.551,0,,BC,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5157.0,2,10,119,1,0,4,5,40,15,1,1,2,64,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,6.332,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5184.0,2,10,120,1,0,4,5,40,30,1,2,2,64,56,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.318,15.583,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5230.0,2,10,121,1,0,4,5,40,40,1,2,1,65,56,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.922,30.667,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5283.0,2,10,122,1,0,4,5,AD,40,1,1,1,66,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.973,74.824,0,,W,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5347.0,2,11,123,1,0,5,5,0,0,2,1,1,67,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.59,7.628,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5367.0,2,11,124,1,0,5,5,15,0,2,1,2,67,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.466,5.074,0,,W,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5389.0,2,11,125,1,0,5,5,15,15,2,1,1,68,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.886,5.473,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5410.0,2,11,126,1,0,5,5,30,15,2,1,1,69,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.625,9.619,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5431.0,2,11,127,1,0,5,5,40,15,2,1,2,69,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.041,20.192,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5477.0,2,11,128,1,0,5,5,40,30,2,2,1,70,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,66.379,31.452,0,,BC,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5596.0,2,12,129,1,0,6,5,0,0,1,2,2,70,59,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.135,13.17,0,,BC,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5650.0,2,12,130,1,0,6,5,0,15,1,1,2,70,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.03,16.042,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5685.0,2,12,131,1,0,6,5,0,30,1,2,2,70,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.467,20.299,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5731.0,2,12,132,1,0,6,5,0,40,1,2,1,71,61,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,36.551,46.699,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5786.0,2,12,133,1,0,6,5,15,40,1,1,1,72,61,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,10.718,9.449,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5837.0,2,12,134,1,0,6,5,30,40,1,2,1,73,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,43.294,54.278,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5897.0,2,12,135,1,0,6,5,40,40,1,2,2,73,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.113,59.689,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,5975.0,2,12,136,1,0,6,5,40,AD,1,1,2,73,63,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,23.315,25.93,0,,W,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6027.0,2,13,137,1,0,6,6,0,0,2,1,2,73,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.438,8.045,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6061.0,2,13,138,1,0,6,6,0,1,1,1,2,73,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.22,11.099,0,,BC,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6087.0,2,13,139,1,0,6,6,0,2,1,1,1,74,65,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.387,8.811,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6114.0,2,13,140,1,0,6,6,1,2,2,1,2,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.426,16.234,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6149.0,2,13,141,1,0,6,6,1,3,2,1,2,74,67,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.233,15.394,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6190.0,2,13,142,1,0,6,6,1,4,1,1,1,75,67,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.759,9.235,0,,C,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6257.0,2,13,143,1,0,6,6,2,4,1,1,2,75,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.871,25.107,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6304.0,2,13,144,1,0,6,6,2,5,2,2,2,75,69,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.449,11.454,0,,BC,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6354.0,2,13,145,1,0,6,6,2,6,2,2,2,75,70,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.784,4.561,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6877.0,3,1,146,1,1,0,0,0,0,1,2,2,75,71,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.367,54.475,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6936.0,3,1,147,1,1,0,0,0,15,1,1,2,75,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43.024,90.494,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,6983.0,3,1,148,1,1,0,0,0,30,1,1,1,76,72,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,62.959,60.648,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7042.0,3,1,149,1,1,0,0,15,30,1,1,2,76,73,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10.366,15.008,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7077.0,3,1,150,1,1,0,0,15,40,1,2,2,76,74,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,10.299,12.241,0,,B,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7148.0,3,2,151,1,1,0,1,0,0,2,1,2,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.153,4.758,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7168.0,3,2,152,1,1,0,1,0,15,2,1,2,76,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.653,12.755,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7237.0,3,2,153,1,1,0,1,0,30,2,2,2,76,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.687,9.399,0,,B,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7282.0,3,2,154,1,1,0,1,0,40,2,1,2,76,78,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.813,9.868,0,,BW,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7328.0,3,3,155,1,1,0,2,0,0,1,1,1,77,78,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.665,56.115,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7380.0,3,3,156,1,1,0,2,15,0,1,1,2,77,79,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.068,9.388,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7409.0,3,3,157,1,1,0,2,15,15,1,1,2,77,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.207,14.826,0,,BC,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7436.0,3,3,158,1,1,0,2,15,30,1,1,2,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.961,36.219,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7475.0,3,3,159,1,1,0,2,15,40,1,2,1,78,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3.974,4.083,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7509.0,3,3,160,1,1,0,2,30,40,1,1,1,79,81,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,11.219,14.921,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7541.0,3,3,161,1,1,0,2,40,40,1,2,2,79,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.614,14.233,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7579.0,3,3,162,1,1,0,2,40,AD,1,2,1,80,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,25.175,20.426,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7625.0,3,3,163,1,1,0,2,40,40,1,1,1,81,82,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.582,123.194,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,7685.0,3,3,164,1,1,0,2,AD,40,1,2,1,82,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.905,4.84,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8213.0,3,4,165,1,1,1,2,0,0,2,1,2,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.861,20.612,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8254.0,3,4,166,1,1,1,2,0,15,2,2,2,82,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.596,12.835,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8307.0,3,4,167,1,1,1,2,0,30,2,2,2,82,85,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.964,3.495,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8362.0,3,4,168,1,1,1,2,0,40,2,1,2,82,86,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.692,8.524,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8424.0,3,5,169,1,1,1,3,0,0,1,1,1,83,86,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.599,23.403,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8446.0,3,5,170,1,1,1,3,15,0,1,1,1,84,86,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.119,8.003,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8462.0,3,5,171,1,1,1,3,30,0,1,1,1,85,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.399,18.261,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8485.0,3,5,172,1,1,1,3,40,0,1,1,1,86,86,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.051,11.369,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8603.0,3,6,173,1,1,2,3,0,0,2,1,1,87,86,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17.23,14.239,0,,W,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8641.0,3,6,174,1,1,2,3,15,0,2,2,1,88,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.442,6.759,0,,BC,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8667.0,3,6,175,1,1,2,3,30,0,2,2,2,88,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,55.557,19.623,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8707.0,3,6,176,1,1,2,3,30,15,2,1,1,89,87,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.197,22.015,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8738.0,3,6,177,1,1,2,3,40,15,2,2,1,90,87,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,10.918,9.301,0,,B,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8787.0,3,7,178,1,1,3,3,0,0,1,1,1,91,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.886,31.154,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8807.0,3,7,179,1,1,3,3,15,0,1,1,2,91,88,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16.149,24.4,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8876.0,3,7,180,1,1,3,3,15,15,1,1,1,92,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748,1.132,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8894.0,3,7,181,1,1,3,3,30,15,1,2,2,92,89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.377,12.67,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8925.0,3,7,182,1,1,3,3,30,30,1,1,2,92,90,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,30.831,30.409,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8968.0,3,7,183,1,1,3,3,30,40,1,1,1,93,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.729,8.296,0,,W,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,8988.0,3,7,184,1,1,3,3,40,40,1,1,1,94,90,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.03,7.477,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9017.0,3,7,185,1,1,3,3,AD,40,1,2,1,95,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.62,37.539,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9156.0,3,8,186,1,1,4,3,0,0,2,1,2,95,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.327,5.83,0,,B,NCTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9174.0,3,8,187,1,1,4,3,0,15,2,1,2,95,92,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.201,50.277,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9241.0,3,8,188,1,1,4,3,0,30,2,2,2,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,1.853,0,,BW,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9271.0,3,8,189,1,1,4,3,0,40,2,2,1,96,93,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.854,12.277,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9305.0,3,8,190,1,1,4,3,15,40,2,2,2,96,94,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5,4.456,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9354.0,3,9,191,1,1,4,4,0,0,1,2,2,96,95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.13,25.888,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9397.0,3,9,192,1,1,4,4,0,15,1,1,1,97,95,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261,1.094,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9421.0,3,9,193,1,1,4,4,15,15,1,1,1,98,95,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.132,54.987,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9473.0,3,9,194,1,1,4,4,30,15,1,1,1,99,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.308,7.476,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9498.0,3,9,195,1,1,4,4,40,15,1,1,1,100,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,6.547,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9601.0,3,10,196,1,1,5,4,0,0,2,1,2,100,96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063,0.909,0,,C,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9617.0,3,10,197,1,1,5,4,0,15,2,1,2,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.566,4.776,0,,BW,NCTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9636.0,3,10,198,1,1,5,4,0,30,2,1,2,100,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.981,5.344,0,,BC,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9653.0,3,10,199,1,1,5,4,0,40,2,1,2,100,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.006,9.014,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9695.0,3,11,200,1,1,5,5,0,0,1,1,1,101,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.115,20.514,0,,C,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9718.0,3,11,201,1,1,5,5,15,0,1,2,2,101,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.777,9.527,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9751.0,3,11,202,1,1,5,5,15,15,1,1,1,102,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.681,26.817,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9792.0,3,11,203,1,1,5,5,30,15,1,2,2,102,101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.172,18.932,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9832.0,3,11,204,1,1,5,5,30,30,1,1,2,102,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.078,19.138,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9858.0,3,11,205,1,1,5,5,30,40,1,1,1,103,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,14.017,26.03,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9884.0,3,11,206,1,1,5,5,40,40,1,1,1,104,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.646,11.52,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,9920.0,3,11,207,1,1,5,5,AD,40,1,1,1,105,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.139,5.53,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10014.0,3,12,208,1,1,6,5,0,0,2,1,2,105,103,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.453,1.202,0,,C,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10031.0,3,12,209,1,1,6,5,0,15,2,1,2,105,104,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.561,5.976,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10052.0,3,12,210,1,1,6,5,0,30,2,1,1,106,104,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.454,22.695,0,,B,NCTL,ND
