match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4420.0,3,2,106,1,1,1,0,0,0,2,1,2,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.795,2.094,1,123.0,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4434.0,3,2,107,1,1,1,0,0,15,2,2,2,56,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.693,5.098,3,110.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4462.0,3,2,108,1,1,1,0,0,30,2,1,2,56,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.187,0.923,1,106.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4478.0,3,2,109,1,1,1,0,0,40,2,1,2,56,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.573,8.183,3,127.0,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4519.0,3,3,110,1,1,1,1,0,0,1,2,2,56,54,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.862,2.751,0,,BC,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4589.0,3,3,111,1,1,1,1,0,15,1,1,1,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.427,1.111,1,119.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4610.0,3,3,112,1,1,1,1,15,15,1,1,1,58,54,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0.511,1,126.0,C,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4630.0,3,3,113,1,1,1,1,30,15,1,2,1,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.158,9.565,3,94.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4663.0,3,3,114,1,1,1,1,40,15,1,2,1,60,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.821,4.457,1,97.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4769.0,3,4,115,1,1,2,1,0,0,2,1,2,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.115,6.739,1,125.0,C,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4787.0,3,4,116,1,1,2,1,0,15,2,1,2,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261,1.42,1,127.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4805.0,3,4,117,1,1,2,1,0,30,2,1,2,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.616,22.578,9,119.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4845.0,3,4,118,1,1,2,1,0,40,2,2,2,60,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.151,3.685,1,99.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4889.0,3,5,119,1,1,2,2,0,0,1,2,1,61,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.051,8.597,3,99.0,BC,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4936.0,3,5,120,1,1,2,2,15,0,1,2,1,62,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.053,4.395,1,100.0,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4966.0,3,5,121,1,1,2,2,30,0,1,1,1,63,58,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.15,11.553,3,110.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,4991.0,3,5,122,1,1,2,2,40,0,1,2,1,64,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,4.068,1,98.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5096.0,3,6,123,1,1,3,2,0,0,2,2,1,65,58,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,2.182,8,,B,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5132.0,3,6,124,1,1,3,2,15,0,2,2,1,66,58,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.782,15.359,4,103.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5175.0,3,6,125,1,1,3,2,30,0,2,1,1,67,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.212,3.098,2,115.0,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5202.0,3,6,126,1,1,3,2,40,0,2,1,2,67,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,14.227,13.772,5,127.0,C,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5236.0,3,6,127,1,1,3,2,40,15,2,1,2,67,60,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.951,0.975,1,112.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5260.0,3,6,128,1,1,3,2,40,30,2,2,1,68,60,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5.073,4.987,0,,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5303.0,3,7,129,1,1,4,2,0,0,1,2,1,69,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.729,8.54,3,106.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5338.0,3,7,130,1,1,4,2,15,0,1,1,1,70,60,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.199,14.972,5,121.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5369.0,3,7,131,1,1,4,2,30,0,1,1,2,70,61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.892,9.841,2,115.0,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5398.0,3,7,132,1,1,4,2,30,15,1,1,1,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.86,41.895,7,121.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5432.0,3,7,133,1,1,4,2,40,15,1,1,1,72,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.381,4.576,1,129.0,BC,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5524.0,3,8,134,1,1,5,2,0,0,2,2,2,72,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.126,9.778,3,107.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5557.0,3,8,135,1,1,5,2,0,15,2,1,2,72,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.705,6.15,1,123.0,C,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5589.0,3,8,136,1,1,5,2,0,30,2,1,2,72,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.422,3.462,1,111.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5626.0,3,8,137,1,1,5,2,0,40,2,1,2,72,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.209,8.743,3,124.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5685.0,3,9,138,1,1,5,3,0,0,1,2,1,73,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.767,4.533,1,109.0,B,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5715.0,3,9,139,1,1,5,3,15,0,1,2,1,74,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.742,7.781,5,88.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5749.0,3,9,140,1,1,5,3,30,0,1,1,1,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.689,5.743,1,116.0,W,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5773.0,3,9,141,1,1,5,3,40,0,1,2,2,75,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.635,8.816,2,91.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5806.0,3,9,142,1,1,5,3,40,15,1,1,1,76,66,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676,0.622,1,111.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5944.0,4,1,143,2,1,0,0,0,0,2,1,2,76,67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,0.905,1,127.0,C,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5958.0,4,1,144,2,1,0,0,0,15,2,2,1,77,67,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.594,2.03,0,,BW,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,5992.0,4,1,145,2,1,0,0,15,15,2,1,2,77,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.702,1,125.0,C,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6010.0,4,1,146,2,1,0,0,15,30,2,2,1,78,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.387,8.998,2,100.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6044.0,4,1,147,2,1,0,0,30,30,2,1,2,78,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.685,5.002,1,129.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6064.0,4,1,148,2,1,0,0,30,40,2,2,1,79,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.973,5.34,2,107.0,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6110.0,4,1,149,2,1,0,0,40,40,2,2,1,80,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,4.552,2,114.0,C,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6143.0,4,1,150,2,1,0,0,AD,40,2,2,2,80,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,22.574,22.213,5,119.0,C,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6189.0,4,1,151,2,1,0,0,40,40,2,1,2,80,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.541,17.541,5,118.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6217.0,4,1,152,2,1,0,0,40,AD,2,1,1,81,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.138,19.865,6,127.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6251.0,4,1,153,2,1,0,0,40,40,2,2,2,81,72,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.977,5.872,3,113.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6288.0,4,1,154,2,1,0,0,40,AD,2,2,1,82,72,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.019,22.668,6,103.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6342.0,4,1,155,2,1,0,0,40,40,2,1,2,82,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.004,3.091,1,113.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6363.0,4,1,156,2,1,0,0,40,AD,2,1,2,82,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312,1.455,1,129.0,BC,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6437.0,4,2,157,2,1,0,1,0,0,1,1,1,83,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.21,1,116.0,W,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6460.0,4,2,158,2,1,0,1,15,0,1,2,2,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.733,5.61,2,92.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6494.0,4,2,159,2,1,0,1,15,15,1,2,2,83,76,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.797,4.421,0,,B,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6533.0,4,2,160,2,1,0,1,15,30,1,2,2,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.279,8.514,2,87.0,BC,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6572.0,4,2,161,2,1,0,1,15,40,1,1,1,84,77,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11.132,11.133,3,125.0,C,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6609.0,4,2,162,2,1,0,1,30,40,1,1,2,84,78,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,19.265,16.537,4,120.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6653.0,4,3,163,2,1,0,2,0,0,2,1,2,84,79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.273,1.322,1,108.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6668.0,4,3,164,2,1,0,2,0,15,2,2,2,84,80,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.256,12.049,3,94.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6701.0,4,3,165,2,1,0,2,0,30,2,1,1,85,80,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.273,3.179,2,106.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6727.0,4,3,166,2,1,0,2,15,30,2,2,1,86,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.613,3.84,0,,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6762.0,4,3,167,2,1,0,2,30,30,2,2,2,86,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.446,12.394,3,106.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6796.0,4,3,168,2,1,0,2,30,40,2,2,1,87,81,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.847,18.644,4,,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6852.0,4,3,169,2,1,0,2,40,40,2,1,2,87,82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.538,1,106.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6873.0,4,3,170,2,1,0,2,40,AD,2,2,1,88,82,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.319,8.753,4,100.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6911.0,4,3,171,2,1,0,2,40,40,2,1,1,89,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.254,3.309,2,128.0,C,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,6938.0,4,3,172,2,1,0,2,AD,40,2,1,1,90,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.722,14.581,4,125.0,W,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7050.0,4,4,173,2,1,1,2,0,0,1,1,1,91,82,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853,0.873,1,112.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7069.0,4,4,174,2,1,1,2,15,0,1,1,2,91,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.543,5.171,2,124.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7092.0,4,4,175,2,1,1,2,15,15,1,1,1,92,83,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.284,18.557,5,111.0,W,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7125.0,4,4,176,2,1,1,2,30,15,1,2,2,92,84,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.232,4.336,2,98.0,B,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7179.0,4,4,177,2,1,1,2,30,30,1,2,2,92,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.308,24.623,8,109.0,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7240.0,4,4,178,2,1,1,2,30,40,1,2,1,93,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.93,1.591,1,109.0,BC,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7272.0,4,4,179,2,1,1,2,40,40,1,2,1,94,85,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998,1.284,1,104.0,B,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7301.0,4,4,180,2,1,1,2,AD,40,1,1,1,95,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123,4.566,1,121.0,B,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7335.0,4,5,181,2,1,2,2,0,0,2,1,2,95,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653,0.562,1,126.0,C,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7353.0,4,5,182,2,1,2,2,0,15,2,1,2,95,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679,0.625,1,128.0,C,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7370.0,4,5,183,2,1,2,2,0,30,2,2,1,96,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.611,5.496,2,,BC,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7441.0,4,5,184,2,1,2,2,15,30,2,1,1,97,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.84,40.948,12,98.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7480.0,4,5,185,2,1,2,2,30,30,2,2,1,98,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.666,5.976,2,,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7496.0,4,5,186,2,1,2,2,40,30,2,1,2,98,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.116,2.533,1,125.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7526.0,4,5,187,2,1,2,2,40,40,2,2,2,98,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.171,4.216,1,108.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7569.0,4,5,188,2,1,2,2,40,AD,2,1,2,98,90,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.461,19.32,5,129.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7675.0,4,6,189,2,1,2,3,0,0,1,2,1,99,90,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.231,24.76,9,101.0,BC,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7726.0,4,6,190,2,1,2,3,15,0,1,2,1,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503,3.135,1,,B,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7756.0,4,6,191,2,1,2,3,30,0,1,1,1,101,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.498,3.749,1,125.0,BC,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7774.0,4,6,192,2,1,2,3,40,0,1,2,2,101,91,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.252,11.218,4,94.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7810.0,4,6,193,2,1,2,3,40,15,1,1,1,102,91,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.694,7.765,3,124.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7869.0,4,7,194,2,1,3,3,0,0,2,1,2,102,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.885,2.088,1,126.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7887.0,4,7,195,2,1,3,3,0,15,2,1,1,103,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.857,9.15,2,127.0,C,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7910.0,4,7,196,2,1,3,3,15,15,2,2,2,103,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,2.95,1,109.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7937.0,4,7,197,2,1,3,3,15,30,2,1,2,103,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061,1.615,1,123.0,C,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,7974.0,4,7,198,2,1,3,3,15,40,2,2,2,103,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.116,4.524,1,109.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8081.0,4,8,199,2,1,3,4,0,0,1,1,1,104,95,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221,1.228,1,126.0,C,NCTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8100.0,4,8,200,2,1,3,4,15,0,1,2,1,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.96,42.915,11,97.0,B,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8161.0,4,8,201,2,1,3,4,30,0,1,1,1,106,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.163,4.674,1,113.0,W,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8181.0,4,8,202,2,1,3,4,40,0,1,2,1,107,95,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.235,7.828,3,94.0,BW,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8241.0,4,9,203,2,1,4,4,0,0,2,1,1,108,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.307,23.351,4,125.0,B,CTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8271.0,4,9,204,2,1,4,4,15,0,2,2,2,108,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.698,5.914,1,110.0,BW,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8315.0,4,9,205,2,1,4,4,15,15,2,1,2,108,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0.865,1,115.0,W,CTL,
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8337.0,4,9,206,2,1,4,4,15,30,2,2,1,109,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.742,11.007,4,115.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8380.0,4,9,207,2,1,4,4,30,30,2,2,1,110,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.448,24.343,8,114.0,BC,CTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8436.0,4,9,208,2,1,4,4,40,30,2,1,1,111,97,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,43.138,32.657,6,125.0,C,NCTL,D
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8547.0,4,10,209,2,1,5,4,0,0,1,1,1,112,97,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.704,18.501,5,121.0,BW,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8576.0,4,10,210,2,1,5,4,15,0,1,1,1,113,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.327,18.803,3,126.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8603.0,4,10,211,2,1,5,4,30,0,1,2,1,114,97,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.272,18.908,7,101.0,BC,NCTL,ND
2023-wimbledon-1309,Jannik Sinner,Quentin Halys,8650.0,4,10,212,2,1,5,4,40,0,1,2,2,114,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.044,6.011,2,91.0,B,NCTL,ND
